Product ID*;Attribute (Name:Type:Position)*;Value (Value:Position)*;Ilość
643;Terminy:select:1;11'40 14.01:4;130
643;Terminy:select:1;11'20 15.01:5;130
643;Terminy:select:1;11'20 16.01:6;130
643;Terminy:select:1;11'40 17.01:7;130
643;Terminy:select:1;11'40 18.01:8;130
643;Terminy:select:1;11'20 19.01:9;130
643;Terminy:select:1;10'45 20.01:10;130
644;Terminy:select:1;13'00* 13.01:0;130
644;Terminy:select:1;18'00* 13.01:1;130
645;Terminy:select:1;12'30 14.01:0;130
645;Terminy:select:1;16'30 14.01:1;130
645;Terminy:select:1;12'30 15.01:2;130
645;Terminy:select:1;16'30 15.01:3;130
645;Terminy:select:1;12'30 16.01:4;130
645;Terminy:select:1;16'30 16.01:5;130
645;Terminy:select:1;12'30 17.01:6;130
645;Terminy:select:1;16'30 17.01:7;130
645;Terminy:select:1;10'00 17.01:8;130
645;Terminy:select:1;12'30 18.01:9;130
645;Terminy:select:1;16'30 18.01:10;130
645;Terminy:select:1;10'00 18.01:11;130
645;Terminy:select:1;16'30 19.01:12;130
645;Terminy:select:1;10'00 19.01:13;130
645;Terminy:select:1;12'30 20.01:14;130
645;Terminy:select:1;16'30 20.01:15;130
646;Terminy:select:1;18'40 14.01:0;130
646;Terminy:select:1;20'45 14.01:1;130
646;Terminy:select:1;18'40 15.01:2;130
646;Terminy:select:1;20'45 15.01:3;130
646;Terminy:select:1;18'40 16.01:4;130
646;Terminy:select:1;20'45 16.01:5;130
646;Terminy:select:1;18'40 17.01:6;130
646;Terminy:select:1;20'45 17.01:7;130
646;Terminy:select:1;18'40 18.01:8;130
646;Terminy:select:1;20'45 18.01:9;130
646;Terminy:select:1;18'40 19.01:10;130
646;Terminy:select:1;20'45 19.01:11;130
646;Terminy:select:1;18'40 20.01:12;130
646;Terminy:select:1;20'45 20.01:13;130
646;Terminy:select:1;11'30 20.01:14;130
647;Terminy:select:1;10'00 15.01:0;130
647;Terminy:select:1;15'30 15.01:1;130
647;Terminy:select:1;10'00 16.01:2;130
647;Terminy:select:1;15'30 16.01:3;130
647;Terminy:select:1;10'00 17.01:4;130
647;Terminy:select:1;15'30 17.01:5;130
647;Terminy:select:1;10'00 18.01:6;130
647;Terminy:select:1;15'30 18.01:7;130
647;Terminy:select:1;12'00 19.01:8;130
647;Terminy:select:1;15'30 19.01:9;130
647;Terminy:select:1;10'00 20.01:10;130
647;Terminy:select:1;15'20 20.01:11;130
648;Terminy:select:1;10'30 16.01:0;130
649;Terminy:select:1;18'00 17.01:0;130
650;Terminy:select:1;13'00* 20.01:0;130
650;Terminy:select:1;18'00* 20.01:1;130
651;Terminy:select:1;11'30 12.01:0;130
651;Terminy:select:1;13'50 12.01:1;130
651;Terminy:select:1;14'40 12.01:2;130
651;Terminy:select:1;16'10 12.01:3;130
651;Terminy:select:1;17'00 12.01:4;130
651;Terminy:select:1;18'30 12.01:5;130
651;Terminy:select:1;19'20 12.01:6;130
651;Terminy:select:1;20'50 12.01:7;130
651;Terminy:select:1;21'40 12.01:8;130
651;Terminy:select:1;11'30 13.01:9;130
651;Terminy:select:1;13'50 13.01:10;130
651;Terminy:select:1;14'40 13.01:11;130
651;Terminy:select:1;16'10 13.01:12;130
651;Terminy:select:1;17'00 13.01:13;130
651;Terminy:select:1;18'30 13.01:14;130
651;Terminy:select:1;19'20 13.01:15;130
651;Terminy:select:1;20'50 13.01:16;130
651;Terminy:select:1;21'40 13.01:17;130
651;Terminy:select:1;10'50 14.01:18;130
651;Terminy:select:1;13'15 14.01:19;130
651;Terminy:select:1;14'40 14.01:20;130
651;Terminy:select:1;15'40 14.01:21;130
651;Terminy:select:1;17'00 14.01:22;130
651;Terminy:select:1;18'00 14.01:23;130
651;Terminy:select:1;19'20 14.01:24;130
651;Terminy:select:1;20'20 14.01:25;130
651;Terminy:select:1;21'40 14.01:26;130
651;Terminy:select:1;10'50 15.01:27;130
651;Terminy:select:1;13'15 15.01:28;130
651;Terminy:select:1;14'40 15.01:29;130
651;Terminy:select:1;17'00 15.01:30;130
651;Terminy:select:1;18'00 15.01:31;130
651;Terminy:select:1;19'20 15.01:32;130
651;Terminy:select:1;20'20 15.01:33;130
651;Terminy:select:1;21'40 15.01:34;130
651;Terminy:select:1;13'15 16.01:35;130
651;Terminy:select:1;14'40 16.01:36;130
651;Terminy:select:1;17'00 16.01:37;130
651;Terminy:select:1;18'00 16.01:38;130
651;Terminy:select:1;19'20 16.01:39;130
651;Terminy:select:1;20'20 16.01:40;130
651;Terminy:select:1;21'40 16.01:41;130
651;Terminy:select:1;10'50 17.01:42;130
651;Terminy:select:1;13'15 17.01:43;130
651;Terminy:select:1;14'40 17.01:44;130
651;Terminy:select:1;15'40 17.01:45;130
651;Terminy:select:1;17'00 17.01:46;130
651;Terminy:select:1;19'20 17.01:47;130
651;Terminy:select:1;20'20 17.01:48;130
651;Terminy:select:1;21'40 17.01:49;130
651;Terminy:select:1;10'50 18.01:50;130
651;Terminy:select:1;13'15 18.01:51;130
651;Terminy:select:1;14'40 18.01:52;130
651;Terminy:select:1;15'40 18.01:53;130
651;Terminy:select:1;17'00 18.01:54;130
651;Terminy:select:1;18'00 18.01:55;130
651;Terminy:select:1;19'20 18.01:56;130
651;Terminy:select:1;20'20 18.01:57;130
651;Terminy:select:1;21'40 18.01:58;130
651;Terminy:select:1;10'50 19.01:59;130
651;Terminy:select:1;13'15 19.01:60;130
651;Terminy:select:1;14'40 19.01:61;130
651;Terminy:select:1;15'40 19.01:62;130
651;Terminy:select:1;17'00 19.01:63;130
651;Terminy:select:1;18'00 19.01:64;130
651;Terminy:select:1;19'20 19.01:65;130
651;Terminy:select:1;20'20 19.01:66;130
651;Terminy:select:1;21'40 19.01:67;130
651;Terminy:select:1;10'40 20.01:68;130
651;Terminy:select:1;14'40 20.01:69;130
651;Terminy:select:1;15'30 20.01:70;130
651;Terminy:select:1;17'00 20.01:71;130
651;Terminy:select:1;19'20 20.01:72;130
651;Terminy:select:1;20'00 20.01:73;130
651;Terminy:select:1;21'40 20.01:74;130
652;Terminy:select:1;12'50 12.01:0;130
652;Terminy:select:1;17'30 12.01:1;130
652;Terminy:select:1;21'15 12.01:2;130
652;Terminy:select:1;17'30 13.01:3;130
652;Terminy:select:1;20'30 13.01:4;130
652;Terminy:select:1;13'30 14.01:5;130
652;Terminy:select:1;21'30 14.01:6;130
652;Terminy:select:1;13'30 15.01:7;130
652;Terminy:select:1;21'30 15.01:8;130
652;Terminy:select:1;13'30 16.01:9;130
652;Terminy:select:1;21'30 16.01:10;130
652;Terminy:select:1;13'30 17.01:11;130
652;Terminy:select:1;21'30 17.01:12;130
652;Terminy:select:1;13'30 18.01:13;130
652;Terminy:select:1;21'30 18.01:14;130
652;Terminy:select:1;13'30 19.01:15;130
652;Terminy:select:1;21'30 19.01:16;130
652;Terminy:select:1;13'30 20.01:17;130
652;Terminy:select:1;21'30 20.01:18;130
653;Terminy:select:1;11'00 12.01:0;130
653;Terminy:select:1;11'00 13.01:1;130
653;Terminy:select:1;11'00 14.01:2;130
653;Terminy:select:1;14'15 14.01:3;130
653;Terminy:select:1;11'00 15.01:4;130
653;Terminy:select:1;14'15 15.01:5;130
653;Terminy:select:1;11'00 16.01:6;130
653;Terminy:select:1;14'15 16.01:7;130
653;Terminy:select:1;11'00 17.01:8;130
653;Terminy:select:1;14'15 17.01:9;130
653;Terminy:select:1;11'00 18.01:10;130
653;Terminy:select:1;14'15 18.01:11;130
653;Terminy:select:1;11'00 19.01:12;130
653;Terminy:select:1;14'15 19.01:13;130
653;Terminy:select:1;11'00 20.01:14;130
653;Terminy:select:1;14'15 20.01:15;130
654;Terminy:select:1;18'00 12.01:0;130
654;Terminy:select:1;21'00 13.01:1;130
654;Terminy:select:1;17'30 14.01:2;130
654;Terminy:select:1;17'30 15.01:3;130
654;Terminy:select:1;17'30 16.01:4;130
654;Terminy:select:1;17'30 17.01:5;130
654;Terminy:select:1;17'30 18.01:6;130
654;Terminy:select:1;17'30 19.01:7;130
654;Terminy:select:1;17'30 20.01:8;130
655;Terminy:select:1;10'30 12.01:0;130
655;Terminy:select:1;15'50 12.01:1;130
655;Terminy:select:1;10'30 13.01:2;130
655;Terminy:select:1;15'50 13.01:3;130
655;Terminy:select:1;11'20 14.01:4;130
655;Terminy:select:1;11'20 15.01:5;130
655;Terminy:select:1;11'20 16.01:6;130
655;Terminy:select:1;11'20 17.01:7;130
655;Terminy:select:1;11'20 18.01:8;130
655;Terminy:select:1;11'20 19.01:9;130
655;Terminy:select:1;11'20 20.01:10;130
656;Terminy:select:1;10'00 12.01:0;130
656;Terminy:select:1;12'20 12.01:1;130
656;Terminy:select:1;10'00 13.01:2;130
656;Terminy:select:1;12'20 13.01:3;130
657;Terminy:select:1;14'15 12.01:0;130
657;Terminy:select:1;20'30 12.01:1;130
657;Terminy:select:1;14'15 13.01:2;130
658;Terminy:select:1;13'00 13.01:0;130
658;Terminy:select:1;18'00 13.01:1;130
659;Terminy:select:1;10'15 14.01:0;130
659;Terminy:select:1;12'30 14.01:1;130
659;Terminy:select:1;16'30 14.01:2;130
659;Terminy:select:1;12'30 15.01:3;130
659;Terminy:select:1;16'30 15.01:4;130
659;Terminy:select:1;12'30 16.01:5;130
659;Terminy:select:1;16'30 16.01:6;130
659;Terminy:select:1;10'15 17.01:7;130
659;Terminy:select:1;12'30 17.01:8;130
659;Terminy:select:1;16'30 17.01:9;130
659;Terminy:select:1;10'15 18.01:10;130
659;Terminy:select:1;12'30 18.01:11;130
659;Terminy:select:1;16'30 18.01:12;130
659;Terminy:select:1;10'15 19.01:13;130
659;Terminy:select:1;12'30 19.01:14;130
659;Terminy:select:1;16'30 19.01:15;130
659;Terminy:select:1;10'15 20.01:16;130
659;Terminy:select:1;12'30 20.01:17;130
659;Terminy:select:1;16'30 20.01:18;130
660;Terminy:select:1;18'40 14.01:0;130
660;Terminy:select:1;20'45 14.01:1;130
660;Terminy:select:1;18'40 15.01:2;130
660;Terminy:select:1;20'45 15.01:3;130
660;Terminy:select:1;18'40 16.01:4;130
660;Terminy:select:1;20'45 16.01:5;130
660;Terminy:select:1;18'40 17.01:6;130
660;Terminy:select:1;20'45 17.01:7;130
660;Terminy:select:1;18'40 18.01:8;130
660;Terminy:select:1;20'45 18.01:9;130
660;Terminy:select:1;18'40 19.01:10;130
660;Terminy:select:1;20'45 19.01:11;130
660;Terminy:select:1;18'40 20.01:12;130
660;Terminy:select:1;20'45 20.01:13;130
661;Terminy:select:1;10'00 15.01:0;130
661;Terminy:select:1;15'30 15.01:1;130
661;Terminy:select:1;10'00 16.01:2;130
661;Terminy:select:1;15'30 16.01:3;130
662;Terminy:select:1;10'30 16.01:0;130
663;Terminy:select:1;18'00 17.01:0;130
664;Terminy:select:1;13'00 20.01:0;130
664;Terminy:select:1;18'00 20.01:1;130
665;Terminy:select:1;10'10 12.01:0;130
665;Terminy:select:1;11'10 12.01:1;130
665;Terminy:select:1;12'30 12.01:2;130
665;Terminy:select:1;13'30 12.01:3;130
665;Terminy:select:1;14'20 12.01:4;130
665;Terminy:select:1;14'50 12.01:5;130
665;Terminy:select:1;15'50 12.01:6;130
665;Terminy:select:1;16'40 12.01:7;130
665;Terminy:select:1;17'15 12.01:8;130
665;Terminy:select:1;18'15 12.01:9;130
665;Terminy:select:1;19'00 12.01:10;130
665;Terminy:select:1;19'40 12.01:11;130
665;Terminy:select:1;20'40 12.01:12;130
665;Terminy:select:1;21'20 12.01:13;130
665;Terminy:select:1;22'00 12.01:14;130
665;Terminy:select:1;10'10 13.01:15;130
665;Terminy:select:1;11'10 13.01:16;130
665;Terminy:select:1;12'30 13.01:17;130
665;Terminy:select:1;13'30 13.01:18;130
665;Terminy:select:1;14'20 13.01:19;130
665;Terminy:select:1;14'50 13.01:20;130
665;Terminy:select:1;15'50 13.01:21;130
665;Terminy:select:1;16'40 13.01:22;130
665;Terminy:select:1;17'15 13.01:23;130
665;Terminy:select:1;18'15 13.01:24;130
665;Terminy:select:1;19'00 13.01:25;130
665;Terminy:select:1;19'40 13.01:26;130
665;Terminy:select:1;20'40 13.01:27;130
665;Terminy:select:1;21'20 13.01:28;130
665;Terminy:select:1;22'00 13.01:29;130
665;Terminy:select:1;10'00 14.01:30;130
665;Terminy:select:1;11'00 14.01:31;130
665;Terminy:select:1;12'20 14.01:32;130
665;Terminy:select:1;13'20 14.01:33;130
665;Terminy:select:1;14'40 14.01:34;130
665;Terminy:select:1;15'40 14.01:35;130
665;Terminy:select:1;17'00 14.01:36;130
665;Terminy:select:1;18'00 14.01:37;130
665;Terminy:select:1;19'20 14.01:38;130
665;Terminy:select:1;20'20 14.01:39;130
665;Terminy:select:1;21'40 14.01:40;130
665;Terminy:select:1;10'00 15.01:41;130
665;Terminy:select:1;12'20 15.01:42;130
665;Terminy:select:1;14'40 15.01:43;130
665;Terminy:select:1;15'40 15.01:44;130
665;Terminy:select:1;17'00 15.01:45;130
665;Terminy:select:1;18'00 15.01:46;130
665;Terminy:select:1;19'20 15.01:47;130
665;Terminy:select:1;20'20 15.01:48;130
665;Terminy:select:1;21'40 15.01:49;130
665;Terminy:select:1;10'00 16.01:50;130
665;Terminy:select:1;12'20 16.01:51;130
665;Terminy:select:1;14'40 16.01:52;130
665;Terminy:select:1;15'40 16.01:53;130
665;Terminy:select:1;17'00 16.01:54;130
665;Terminy:select:1;18'00 16.01:55;130
665;Terminy:select:1;19'20 16.01:56;130
665;Terminy:select:1;20'20 16.01:57;130
665;Terminy:select:1;21'40 16.01:58;130
665;Terminy:select:1;10'00 17.01:59;130
665;Terminy:select:1;11'00 17.01:60;130
665;Terminy:select:1;12'20 17.01:61;130
665;Terminy:select:1;13'20 17.01:62;130
665;Terminy:select:1;14'40 17.01:63;130
665;Terminy:select:1;15'40 17.01:64;130
665;Terminy:select:1;17'00 17.01:65;130
665;Terminy:select:1;17'45 17.01:66;130
665;Terminy:select:1;19'20 17.01:67;130
665;Terminy:select:1;20'20 17.01:68;130
665;Terminy:select:1;21'40 17.01:69;130
665;Terminy:select:1;10'00 18.01:70;130
665;Terminy:select:1;11'00 18.01:71;130
665;Terminy:select:1;12'20 18.01:72;130
665;Terminy:select:1;13'20 18.01:73;130
665;Terminy:select:1;14'40 18.01:74;130
665;Terminy:select:1;15'40 18.01:75;130
665;Terminy:select:1;17'00 18.01:76;130
665;Terminy:select:1;18'00 18.01:77;130
665;Terminy:select:1;19'20 18.01:78;130
665;Terminy:select:1;20'20 18.01:79;130
665;Terminy:select:1;21'40 18.01:80;130
665;Terminy:select:1;10'00 19.01:81;130
665;Terminy:select:1;11'00 19.01:82;130
665;Terminy:select:1;12'20 19.01:83;130
665;Terminy:select:1;13'20 19.01:84;130
665;Terminy:select:1;14'40 19.01:85;130
665;Terminy:select:1;15'40 19.01:86;130
665;Terminy:select:1;17'00 19.01:87;130
665;Terminy:select:1;18'00 19.01:88;130
665;Terminy:select:1;19'20 19.01:89;130
665;Terminy:select:1;20'20 19.01:90;130
665;Terminy:select:1;21'40 19.01:91;130
665;Terminy:select:1;10'00 20.01:92;130
665;Terminy:select:1;10'45 20.01:93;130
665;Terminy:select:1;12'20 20.01:94;130
665;Terminy:select:1;14'40 20.01:95;130
665;Terminy:select:1;15'30 20.01:96;130
665;Terminy:select:1;17'00 20.01:97;130
665;Terminy:select:1;17'45 20.01:98;130
665;Terminy:select:1;19'20 20.01:99;130
665;Terminy:select:1;20'20 20.01:100;130
665;Terminy:select:1;21'40 20.01:101;130
666;Terminy:select:1;12'00 12.01:0;130
666;Terminy:select:1;15'00 12.01:1;130
666;Terminy:select:1;18'00 12.01:2;130
666;Terminy:select:1;21'00 12.01:3;130
666;Terminy:select:1;11'00 13.01:4;130
666;Terminy:select:1;14'45 13.01:5;130
666;Terminy:select:1;17'45 13.01:6;130
666;Terminy:select:1;21'00 13.01:7;130
666;Terminy:select:1;11'30 14.01:8;130
666;Terminy:select:1;14'45 14.01:9;130
666;Terminy:select:1;20'00 14.01:10;130
666;Terminy:select:1;11'30 15.01:11;130
666;Terminy:select:1;14'50 15.01:12;130
666;Terminy:select:1;20'00 15.01:13;130
666;Terminy:select:1;12'10 16.01:14;130
666;Terminy:select:1;14'50 16.01:15;130
666;Terminy:select:1;20'00 16.01:16;130
666;Terminy:select:1;11'30 17.01:17;130
666;Terminy:select:1;14'45 17.01:18;130
666;Terminy:select:1;20'00 17.01:19;130
666;Terminy:select:1;11'30 18.01:20;130
666;Terminy:select:1;14'45 18.01:21;130
666;Terminy:select:1;20'00 18.01:22;130
666;Terminy:select:1;11'30 19.01:23;130
666;Terminy:select:1;14'45 19.01:24;130
666;Terminy:select:1;20'00 19.01:25;130
666;Terminy:select:1;11'30 20.01:26;130
666;Terminy:select:1;14'50 20.01:27;130
666;Terminy:select:1;20'00 20.01:28;130
667;Terminy:select:1;11'30 12.01:0;130
667;Terminy:select:1;15'15 12.01:1;130
667;Terminy:select:1;17'40 12.01:2;130
667;Terminy:select:1;10'20 13.01:3;130
667;Terminy:select:1;15'30 13.01:4;130
667;Terminy:select:1;10'40 14.01:5;130
667;Terminy:select:1;17'15 14.01:6;130
667;Terminy:select:1;10'50 15.01:7;130
667;Terminy:select:1;10'50 16.01:8;130
667;Terminy:select:1;10'40 17.01:9;130
667;Terminy:select:1;10'40 18.01:10;130
667;Terminy:select:1;17'15 18.01:11;130
667;Terminy:select:1;10'40 19.01:12;130
667;Terminy:select:1;17'15 19.01:13;130
667;Terminy:select:1;10'30 20.01:14;130
668;Terminy:select:1;20'00 12.01:0;130
668;Terminy:select:1;20'30 13.01:1;130
668;Terminy:select:1;13'00 14.01:2;130
668;Terminy:select:1;13'10 15.01:3;130
668;Terminy:select:1;13'10 16.01:4;130
668;Terminy:select:1;13'00 17.01:5;130
668;Terminy:select:1;13'00 18.01:6;130
668;Terminy:select:1;13'00 19.01:7;130
668;Terminy:select:1;12'50 20.01:8;130
669;Terminy:select:1;11'45 12.01:0;130
669;Terminy:select:1;16'20 12.01:1;130
669;Terminy:select:1;20'15 12.01:2;130
669;Terminy:select:1;11'30 13.01:3;130
669;Terminy:select:1;16'20 13.01:4;130
669;Terminy:select:1;20'15 13.01:5;130
669;Terminy:select:1;14'00 14.01:6;130
669;Terminy:select:1;19'40 14.01:7;130
669;Terminy:select:1;14'00 15.01:8;130
669;Terminy:select:1;19'45 15.01:9;130
669;Terminy:select:1;14'00 16.01:10;130
669;Terminy:select:1;19'45 16.01:11;130
669;Terminy:select:1;14'00 17.01:12;130
669;Terminy:select:1;19'40 17.01:13;130
669;Terminy:select:1;14'00 18.01:14;130
669;Terminy:select:1;19'40 18.01:15;130
669;Terminy:select:1;11'45 19.01:16;130
669;Terminy:select:1;19'40 19.01:17;130
669;Terminy:select:1;14'00 20.01:18;130
669;Terminy:select:1;19'40 20.01:19;130
670;Terminy:select:1;13'45 12.01:0;130
670;Terminy:select:1;19'30 12.01:1;130
670;Terminy:select:1;13'45 13.01:2;130
670;Terminy:select:1;19'30 13.01:3;130
670;Terminy:select:1;15'00 14.01:4;130
670;Terminy:select:1;20'40 14.01:5;130
670;Terminy:select:1;15'00 15.01:6;130
670;Terminy:select:1;20'40 15.01:7;130
670;Terminy:select:1;15'00 16.01:8;130
670;Terminy:select:1;20'40 16.01:9;130
670;Terminy:select:1;15'00 17.01:10;130
670;Terminy:select:1;20'40 17.01:11;130
670;Terminy:select:1;15'00 18.01:12;130
670;Terminy:select:1;20'40 18.01:13;130
670;Terminy:select:1;15'00 19.01:14;130
670;Terminy:select:1;20'40 19.01:15;130
670;Terminy:select:1;15'00 20.01:16;130
670;Terminy:select:1;20'40 20.01:17;130
671;Terminy:select:1;10'30 12.01:0;130
671;Terminy:select:1;17'00 12.01:1;130
671;Terminy:select:1;10'30 13.01:2;130
671;Terminy:select:1;17'00 13.01:3;130
671;Terminy:select:1;11'45 14.01:4;130
671;Terminy:select:1;17'30 14.01:5;130
671;Terminy:select:1;11'45 15.01:6;130
671;Terminy:select:1;17'30 15.01:7;130
671;Terminy:select:1;11'15 16.01:8;130
671;Terminy:select:1;17'30 16.01:9;130
671;Terminy:select:1;11'45 17.01:10;130
671;Terminy:select:1;17'30 17.01:11;130
671;Terminy:select:1;11'45 18.01:12;130
671;Terminy:select:1;17'30 18.01:13;130
671;Terminy:select:1;17'30 19.01:14;130
671;Terminy:select:1;14'00 19.01:15;130
671;Terminy:select:1;11'45 20.01:16;130
671;Terminy:select:1;17'30 20.01:17;130
672;Terminy:select:1;10'00 12.01:0;130
672;Terminy:select:1;12'10 12.01:1;130
672;Terminy:select:1;14'00 12.01:2;130
672;Terminy:select:1;10'00 13.01:3;130
672;Terminy:select:1;12'10 13.01:4;130
672;Terminy:select:1;14'10 13.01:5;130
673;Terminy:select:1;13'00 13.01:0;130
673;Terminy:select:1;18'00 13.01:1;130
674;Terminy:select:1;10'30 14.01:0;130
674;Terminy:select:1;12'40 14.01:1;130
674;Terminy:select:1;17'45 14.01:2;130
674;Terminy:select:1;10'30 15.01:3;130
674;Terminy:select:1;12'40 15.01:4;130
674;Terminy:select:1;17'45 15.01:5;130
674;Terminy:select:1;10'30 16.01:6;130
674;Terminy:select:1;12'40 16.01:7;130
674;Terminy:select:1;17'45 16.01:8;130
674;Terminy:select:1;10'30 17.01:9;130
674;Terminy:select:1;12'40 17.01:10;130
674;Terminy:select:1;17'15 17.01:11;130
674;Terminy:select:1;10'30 18.01:12;130
674;Terminy:select:1;12'40 18.01:13;130
674;Terminy:select:1;17'45 18.01:14;130
674;Terminy:select:1;10'30 19.01:15;130
674;Terminy:select:1;12'40 19.01:16;130
674;Terminy:select:1;17'45 19.01:17;130
674;Terminy:select:1;10'20 20.01:18;130
674;Terminy:select:1;12'40 20.01:19;130
674;Terminy:select:1;17'15 20.01:20;130
675;Terminy:select:1;11'15 14.01:0;130
675;Terminy:select:1;14'30 14.01:1;130
675;Terminy:select:1;18'15 14.01:2;130
675;Terminy:select:1;21'00 14.01:3;130
675;Terminy:select:1;11'10 15.01:4;130
675;Terminy:select:1;14'30 15.01:5;130
675;Terminy:select:1;18'15 15.01:6;130
675;Terminy:select:1;21'00 15.01:7;130
675;Terminy:select:1;11'00 16.01:8;130
675;Terminy:select:1;14'30 16.01:9;130
675;Terminy:select:1;18'15 16.01:10;130
675;Terminy:select:1;21'00 16.01:11;130
675;Terminy:select:1;11'15 17.01:12;130
675;Terminy:select:1;14'30 17.01:13;130
675;Terminy:select:1;18'15 17.01:14;130
675;Terminy:select:1;21'00 17.01:15;130
675;Terminy:select:1;11'15 18.01:16;130
675;Terminy:select:1;14'30 18.01:17;130
675;Terminy:select:1;18'15 18.01:18;130
675;Terminy:select:1;21'00 18.01:19;130
675;Terminy:select:1;11'15 19.01:20;130
675;Terminy:select:1;14'30 19.01:21;130
675;Terminy:select:1;18'15 19.01:22;130
675;Terminy:select:1;21'00 19.01:23;130
675;Terminy:select:1;11'15 20.01:24;130
675;Terminy:select:1;14'30 20.01:25;130
675;Terminy:select:1;18'15 20.01:26;130
675;Terminy:select:1;21'00 20.01:27;130
676;Terminy:select:1;16'00 14.01:0;130
