Product ID*;Attribute (Name:Type:Position)*;Value (Value:Position)*;Ilość
718;Terminy:select:1;16'45 01.12:13;130
718;Terminy:select:1;10'45 02.12:14;130
718;Terminy:select:1;16'45 02.12:15;130
719;Terminy:select:1;10'40 25.11:0;130
719;Terminy:select:1;14'00 25.11:1;130
719;Terminy:select:1;17'00 25.11:2;130
719;Terminy:select:1;13'40 26.11:3;130
719;Terminy:select:1;9'40 26.11:4;130
719;Terminy:select:1;17'00 26.11:5;130
719;Terminy:select:1;10'00 27.11:6;130
719;Terminy:select:1;16'10 27.11:7;130
719;Terminy:select:1;13'40 28.11:8;130
719;Terminy:select:1;16'10 28.11:9;130
719;Terminy:select:1;10'00 29.11:10;130
719;Terminy:select:1;16'10 29.11:11;130
719;Terminy:select:1;13'00 29.11:12;130
719;Terminy:select:1;10'00 30.11:13;130
719;Terminy:select:1;13'40 30.11:14;130
719;Terminy:select:1;16'10 30.11:15;130
719;Terminy:select:1;10'00 01.12:16;130
719;Terminy:select:1;13'40 01.12:17;130
719;Terminy:select:1;16'10 01.12:18;130
719;Terminy:select:1;10'00 02.12:19;130
719;Terminy:select:1;13'40 02.12:20;130
719;Terminy:select:1;16'10 02.12:21;130
720;Terminy:select:1;15'20 25.11:0;130
720;Terminy:select:1;18'45 25.11:1;130
720;Terminy:select:1;21'20 25.11:2;130
720;Terminy:select:1;21'10 26.11:3;130
720;Terminy:select:1;21'00 27.11:4;130
720;Terminy:select:1;21'00 28.11:5;130
720;Terminy:select:1;21'00 29.11:6;130
720;Terminy:select:1;21'00 30.11:7;130
720;Terminy:select:1;21'00 01.12:8;130
720;Terminy:select:1;21'00 02.12:9;130
721;Terminy:select:1;10'30 25.11:0;130
721;Terminy:select:1;12'50 25.11:1;130
721;Terminy:select:1;16'30 25.11:2;130
722;Terminy:select:1;15'10 25.11:0;130
722;Terminy:select:1;20'10 25.11:1;130
722;Terminy:select:1;21'45 25.11:2;130
722;Terminy:select:1;11'00 26.11:3;130
722;Terminy:select:1;11'00 27.11:4;130
722;Terminy:select:1;11'00 28.11:5;130
722;Terminy:select:1;13'45 29.11:6;130
722;Terminy:select:1;11'00 30.11:7;130
722;Terminy:select:1;10'15 01.12:8;130
722;Terminy:select:1;12'20 02.12:9;130
723;Terminy:select:1;12'20 26.11:0;130
723;Terminy:select:1;17'30 26.11:1;130
723;Terminy:select:1;20'40 26.11:2;130
723;Terminy:select:1;21'20 26.11:3;130
723;Terminy:select:1;12'20 27.11:4;130
723;Terminy:select:1;17'30 27.11:5;130
723;Terminy:select:1;20'40 27.11:6;130
723;Terminy:select:1;21'20 27.11:7;130
723;Terminy:select:1;12'20 28.11:8;130
723;Terminy:select:1;17'30 28.11:9;130
723;Terminy:select:1;20'40 28.11:10;130
723;Terminy:select:1;21'20 28.11:11;130
723;Terminy:select:1;11'00 29.11:12;130
723;Terminy:select:1;17'30 29.11:13;130
723;Terminy:select:1;20'40 29.11:14;130
723;Terminy:select:1;12'20 30.11:15;130
723;Terminy:select:1;17'30 30.11:16;130
723;Terminy:select:1;20'40 30.11:17;130
723;Terminy:select:1;21'20 30.11:18;130
723;Terminy:select:1;12'20 01.12:19;130
723;Terminy:select:1;17'30 01.12:20;130
723;Terminy:select:1;20'40 01.12:21;130
723;Terminy:select:1;21'20 01.12:22;130
723;Terminy:select:1;11'00 02.12:23;130
723;Terminy:select:1;17'30 02.12:24;130
723;Terminy:select:1;20'40 02.12:25;130
724;Terminy:select:1;12'30 26.11:0;130
724;Terminy:select:1;15'00 26.11:1;130
724;Terminy:select:1;18'45 26.11:2;130
724;Terminy:select:1;10'00 27.11:3;130
724;Terminy:select:1;12'30 27.11:4;130
724;Terminy:select:1;15'00 27.11:5;130
724;Terminy:select:1;18'30 27.11:6;130
724;Terminy:select:1;10'00 28.11:7;130
724;Terminy:select:1;15'00 28.11:8;130
724;Terminy:select:1;18'30 28.11:9;130
724;Terminy:select:1;10'00 29.11:10;130
724;Terminy:select:1;12'15 29.11:11;130
724;Terminy:select:1;15'00 29.11:12;130
724;Terminy:select:1;18'30 29.11:13;130
724;Terminy:select:1;10'00 30.11:14;130
724;Terminy:select:1;12'30 30.11:15;130
724;Terminy:select:1;15'00 30.11:16;130
724;Terminy:select:1;18'30 30.11:17;130
724;Terminy:select:1;12'30 01.12:18;130
724;Terminy:select:1;15'00 01.12:19;130
724;Terminy:select:1;18'30 01.12:20;130
724;Terminy:select:1;10'15 02.12:21;130
724;Terminy:select:1;15'00 02.12:22;130
724;Terminy:select:1;18'30 02.12:23;130
725;Terminy:select:1;13'20 26.11:0;130
725;Terminy:select:1;18'00 26.11:1;130
725;Terminy:select:1;13'20 27.11:2;130
725;Terminy:select:1;18'00 27.11:3;130
725;Terminy:select:1;13'20 28.11:4;130
725;Terminy:select:1;18'00 28.11:5;130
725;Terminy:select:1;14'40 29.11:6;130
725;Terminy:select:1;19'30 29.11:7;130
725;Terminy:select:1;13'20 30.11:8;130
725;Terminy:select:1;18'00 30.11:9;130
725;Terminy:select:1;13'20 01.12:10;130
725;Terminy:select:1;18'00 01.12:11;130
725;Terminy:select:1;14'40 02.12:12;130
725;Terminy:select:1;19'30 02.12:13;130
725;Terminy:select:1;18'00 08.12:14;130
726;Terminy:select:1;9'30 26.11:0;130
727;Terminy:select:1;10'00 26.11:0;130
728;Terminy:select:1;13'45 27.11:0;130
728;Terminy:select:1;12'40 28.11:1;130
729;Terminy:select:1;10'30 28.11:0;130
730;Terminy:select:1;18'00 29.11:0;130
731;Terminy:select:1;20'00 29.11:0;130
732;Terminy:select:1;10'00 01.12:0;130
733;Terminy:select:1;13'00 02.12:0;130
733;Terminy:select:1;18'00 02.12:1;130
734;Terminy:select:1;23'00* 03.12:0;130
735;Terminy:select:1;13'00* 25.11:0;130
735;Terminy:select:1;18'00* 25.11:1;130
736;Terminy:select:1;12'30 25.11:0;130
736;Terminy:select:1;19'00 25.11:1;130
736;Terminy:select:1;13'45 26.11:2;130
736;Terminy:select:1;13'45 27.11:3;130
736;Terminy:select:1;13'45 28.11:4;130
736;Terminy:select:1;13'30 29.11:5;130
736;Terminy:select:1;13'45 30.11:6;130
736;Terminy:select:1;13'45 01.12:7;130
736;Terminy:select:1;13'45 02.12:8;130
737;Terminy:select:1;11'00 25.11:0;130
737;Terminy:select:1;17'45 25.11:1;130
737;Terminy:select:1;11'15 26.11:2;130
737;Terminy:select:1;16'45 26.11:3;130
737;Terminy:select:1;11'15 27.11:4;130
737;Terminy:select:1;16'45 27.11:5;130
737;Terminy:select:1;11'15 28.11:6;130
737;Terminy:select:1;16'45 28.11:7;130
737;Terminy:select:1;10'20 29.11:8;130
737;Terminy:select:1;17'00 29.11:9;130
737;Terminy:select:1;11'30 30.11:10;130
737;Terminy:select:1;17'00 30.11:11;130
737;Terminy:select:1;17'00 01.12:12;130
737;Terminy:select:1;10'20 02.12:13;130
737;Terminy:select:1;17'00 02.12:14;130
738;Terminy:select:1;15'00 25.11:0;130
738;Terminy:select:1;20'30 25.11:1;130
739;Terminy:select:1;10'00 25.11:0;130
739;Terminy:select:1;12'20 25.11:1;130
739;Terminy:select:1;17'00 25.11:2;130
739;Terminy:select:1;10'45 26.11:3;130
739;Terminy:select:1;13'15 26.11:4;130
739;Terminy:select:1;16'10 26.11:5;130
739;Terminy:select:1;10'45 27.11:6;130
739;Terminy:select:1;13'15 27.11:7;130
739;Terminy:select:1;16'10 27.11:8;130
739;Terminy:select:1;10'45 28.11:9;130
739;Terminy:select:1;13'15 28.11:10;130
739;Terminy:select:1;16'10 28.11:11;130
739;Terminy:select:1;12'15 29.11:12;130
739;Terminy:select:1;14'45 29.11:13;130
739;Terminy:select:1;10'45 30.11:14;130
739;Terminy:select:1;13'15 30.11:15;130
739;Terminy:select:1;16'10 30.11:16;130
739;Terminy:select:1;11'45 01.12:17;130
739;Terminy:select:1;13'15 01.12:18;130
739;Terminy:select:1;16'10 01.12:19;130
739;Terminy:select:1;10'30 02.12:20;130
739;Terminy:select:1;13'15 02.12:21;130
739;Terminy:select:1;16'10 02.12:22;130
740;Terminy:select:1;11'15 25.11:0;130
740;Terminy:select:1;15'15 25.11:1;130
740;Terminy:select:1;10'15 26.11:2;130
740;Terminy:select:1;12'00 26.11:3;130
740;Terminy:select:1;10'15 27.11:4;130
740;Terminy:select:1;12'00 27.11:5;130
740;Terminy:select:1;12'00 28.11:6;130
740;Terminy:select:1;10'15 30.11:7;130
740;Terminy:select:1;12'00 30.11:8;130
740;Terminy:select:1;10'45 01.12:9;130
740;Terminy:select:1;12'00 01.12:10;130
740;Terminy:select:1;10'10 02.12:11;130
740;Terminy:select:1;12'00 02.12:12;130
741;Terminy:select:1;11'45 25.11:0;130
741;Terminy:select:1;14'15 25.11:1;130
741;Terminy:select:1;16'00 25.11:2;130
741;Terminy:select:1;18'40 25.11:3;130
741;Terminy:select:1;21'15 25.11:4;130
741;Terminy:select:1;14'10 26.11:5;130
741;Terminy:select:1;21'15 26.11:6;130
741;Terminy:select:1;14'10 27.11:7;130
741;Terminy:select:1;21'15 27.11:8;130
741;Terminy:select:1;14'10 28.11:9;130
741;Terminy:select:1;21'15 28.11:10;130
741;Terminy:select:1;14'20 29.11:11;130
741;Terminy:select:1;20'40 29.11:12;130
741;Terminy:select:1;14'20 30.11:13;130
741;Terminy:select:1;21'20 30.11:14;130
741;Terminy:select:1;14'20 01.12:15;130
741;Terminy:select:1;21'20 01.12:16;130
741;Terminy:select:1;14'20 02.12:17;130
741;Terminy:select:1;20'40 02.12:18;130
742;Terminy:select:1;10'15 25.11:0;130
742;Terminy:select:1;16'45 25.11:1;130
743;Terminy:select:1;19'30 25.11:0;130
744;Terminy:select:1;14'45 25.11:0;130
745;Terminy:select:1;13'45 25.11:0;130
745;Terminy:select:1;20'10 25.11:1;130
745;Terminy:select:1;21'30 25.11:2;130
745;Terminy:select:1;21'00 26.11:3;130
745;Terminy:select:1;21'00 27.11:4;130
745;Terminy:select:1;21'00 28.11:5;130
745;Terminy:select:1;18'30 29.11:6;130
745;Terminy:select:1;21'00 30.11:7;130
745;Terminy:select:1;21'00 01.12:8;130
745;Terminy:select:1;21'00 02.12:9;130
746;Terminy:select:1;11'30 26.11:0;130
746;Terminy:select:1;15'45 26.11:1;130
746;Terminy:select:1;17'30 26.11:2;130
746;Terminy:select:1;19'00 26.11:3;130
746;Terminy:select:1;20'40 26.11:4;130
746;Terminy:select:1;22'10 26.11:5;130
746;Terminy:select:1;15'45 27.11:6;130
746;Terminy:select:1;17'30 27.11:7;130
746;Terminy:select:1;19'00 27.11:8;130
746;Terminy:select:1;20'40 27.11:9;130
746;Terminy:select:1;22'10 27.11:10;130
746;Terminy:select:1;15'45 28.11:11;130
746;Terminy:select:1;17'30 28.11:12;130
746;Terminy:select:1;19'00 28.11:13;130
746;Terminy:select:1;20'40 28.11:14;130
746;Terminy:select:1;10'30 29.11:15;130
746;Terminy:select:1;15'50 29.11:16;130
746;Terminy:select:1;17'30 29.11:17;130
746;Terminy:select:1;20'00 29.11:18;130
746;Terminy:select:1;11'15 30.11:19;130
746;Terminy:select:1;15'45 30.11:20;130
746;Terminy:select:1;17'30 30.11:21;130
746;Terminy:select:1;19'00 30.11:22;130
746;Terminy:select:1;20'40 30.11:23;130
746;Terminy:select:1;11'15 01.12:24;130
746;Terminy:select:1;15'45 01.12:25;130
746;Terminy:select:1;17'30 01.12:26;130
746;Terminy:select:1;19'00 01.12:27;130
746;Terminy:select:1;20'40 01.12:28;130
746;Terminy:select:1;11'15 02.12:29;130
746;Terminy:select:1;14'50 02.12:30;130
746;Terminy:select:1;17'30 02.12:31;130
746;Terminy:select:1;20'00 02.12:32;130
747;Terminy:select:1;10'00 26.11:0;130
747;Terminy:select:1;12'30 26.11:1;130
747;Terminy:select:1;15'00 26.11:2;130
747;Terminy:select:1;18'30 26.11:3;130
747;Terminy:select:1;10'00 27.11:4;130
747;Terminy:select:1;12'30 27.11:5;130
747;Terminy:select:1;15'00 27.11:6;130
747;Terminy:select:1;18'30 27.11:7;130
747;Terminy:select:1;10'00 28.11:8;130
747;Terminy:select:1;12'30 28.11:9;130
747;Terminy:select:1;15'00 28.11:10;130
747;Terminy:select:1;18'30 28.11:11;130
747;Terminy:select:1;10'00 29.11:12;130
747;Terminy:select:1;12'30 29.11:13;130
747;Terminy:select:1;15'00 29.11:14;130
747;Terminy:select:1;20'50 29.11:15;130
747;Terminy:select:1;10'00 30.11:16;130
747;Terminy:select:1;12'30 30.11:17;130
747;Terminy:select:1;15'00 30.11:18;130
747;Terminy:select:1;18'30 30.11:19;130
747;Terminy:select:1;12'30 01.12:20;130
747;Terminy:select:1;15'00 01.12:21;130
747;Terminy:select:1;18'30 01.12:22;130
747;Terminy:select:1;10'00 02.12:23;130
747;Terminy:select:1;12'30 02.12:24;130
747;Terminy:select:1;15'00 02.12:25;130
747;Terminy:select:1;18'30 02.12:26;130
748;Terminy:select:1;14'40 26.11:0;130
748;Terminy:select:1;18'00 26.11:1;130
748;Terminy:select:1;19'30 26.11:2;130
748;Terminy:select:1;14'40 27.11:3;130
748;Terminy:select:1;18'00 27.11:4;130
748;Terminy:select:1;19'30 27.11:5;130
748;Terminy:select:1;14'40 28.11:6;130
748;Terminy:select:1;18'00 28.11:7;130
748;Terminy:select:1;19'30 28.11:8;130
748;Terminy:select:1;14'45 29.11:9;130
748;Terminy:select:1;18'50 29.11:10;130
748;Terminy:select:1;19'45 29.11:11;130
748;Terminy:select:1;14'30 30.11:12;130
748;Terminy:select:1;18'00 30.11:13;130
748;Terminy:select:1;20'00 30.11:14;130
748;Terminy:select:1;14'30 01.12:15;130
748;Terminy:select:1;18'00 01.12:16;130
748;Terminy:select:1;20'00 01.12:17;130
748;Terminy:select:1;15'40 02.12:18;130
748;Terminy:select:1;19'00 02.12:19;130
748;Terminy:select:1;19'50 02.12:20;130
748;Terminy:select:1;18'00* 08.12:21;130
749;Terminy:select:1;9'00 26.11:0;130
750;Terminy:select:1;10'00 27.11:0;130
750;Terminy:select:1;12'20 27.11:1;130
750;Terminy:select:1;10'00 28.11:2;130
750;Terminy:select:1;12'20 28.11:3;130
751;Terminy:select:1;10'30 28.11:0;130
752;Terminy:select:1;18'00 29.11:0;130
753;Terminy:select:1;13'00 02.12:0;130
753;Terminy:select:1;18'00 02.12:1;130
754;Terminy:select:1;23'00* 03.12:0;130
755;Terminy:select:1;13'00* 25.11:0;130
755;Terminy:select:1;18'00* 25.11:1;130
756;Terminy:select:1;12'30 25.11:0;130
756;Terminy:select:1;19'00 25.11:1;130
756;Terminy:select:1;13'40 26.11:2;130
756;Terminy:select:1;13'45 27.11:3;130
756;Terminy:select:1;13'45 28.11:4;130
756;Terminy:select:1;13'45 29.11:5;130
756;Terminy:select:1;13'45 30.11:6;130
756;Terminy:select:1;13'45 01.12:7;130
756;Terminy:select:1;13'45 02.12:8;130
757;Terminy:select:1;11'00 25.11:0;130
757;Terminy:select:1;17'45 25.11:1;130
757;Terminy:select:1;11'20 26.11:2;130
757;Terminy:select:1;16'45 26.11:3;130
757;Terminy:select:1;11'15 27.11:4;130
757;Terminy:select:1;16'45 27.11:5;130
757;Terminy:select:1;11'15 28.11:6;130
757;Terminy:select:1;16'45 28.11:7;130
757;Terminy:select:1;11'30 29.11:8;130
757;Terminy:select:1;17'00 29.11:9;130
757;Terminy:select:1;11'30 30.11:10;130
757;Terminy:select:1;17'00 30.11:11;130
757;Terminy:select:1;11'30 01.12:12;130
757;Terminy:select:1;17'00 01.12:13;130
757;Terminy:select:1;10'20 02.12:14;130
757;Terminy:select:1;17'00 02.12:15;130
758;Terminy:select:1;15'00 25.11:0;130
758;Terminy:select:1;20'30 25.11:1;130
759;Terminy:select:1;10'10 25.11:0;130
759;Terminy:select:1;12'20 25.11:1;130
759;Terminy:select:1;17'00 25.11:2;130
759;Terminy:select:1;8'45 25.11:3;130
759;Terminy:select:1;11'00 26.11:4;130
759;Terminy:select:1;16'00 26.11:5;130
759;Terminy:select:1;10'45 27.11:6;130
759;Terminy:select:1;13'15 27.11:7;130
759;Terminy:select:1;16'10 27.11:8;130
759;Terminy:select:1;10'45 28.11:9;130
759;Terminy:select:1;13'15 28.11:10;130
759;Terminy:select:1;16'10 28.11:11;130
759;Terminy:select:1;10'45 29.11:12;130
759;Terminy:select:1;13'15 29.11:13;130
759;Terminy:select:1;16'10 29.11:14;130
759;Terminy:select:1;10'45 30.11:15;130
759;Terminy:select:1;13'15 30.11:16;130
759;Terminy:select:1;16'10 30.11:17;130
759;Terminy:select:1;10'45 01.12:18;130
759;Terminy:select:1;13'15 01.12:19;130
759;Terminy:select:1;16'10 01.12:20;130
759;Terminy:select:1;10'30 02.12:21;130
759;Terminy:select:1;13'15 02.12:22;130
759;Terminy:select:1;16'10 02.12:23;130
760;Terminy:select:1;11'15 25.11:0;130
760;Terminy:select:1;15'15 25.11:1;130
760;Terminy:select:1;12'00 26.11:2;130
760;Terminy:select:1;10'15 27.11:3;130
760;Terminy:select:1;12'00 27.11:4;130
760;Terminy:select:1;12'00 28.11:5;130
760;Terminy:select:1;10'15 29.11:6;130
760;Terminy:select:1;12'00 29.11:7;130
760;Terminy:select:1;10'15 30.11:8;130
760;Terminy:select:1;12'00 30.11:9;130
760;Terminy:select:1;10'15 01.12:10;130
760;Terminy:select:1;12'00 01.12:11;130
760;Terminy:select:1;10'10 02.12:12;130
760;Terminy:select:1;12'00 02.12:13;130
761;Terminy:select:1;12'10 25.11:0;130
761;Terminy:select:1;16'00 25.11:1;130
761;Terminy:select:1;18'40 25.11:2;130
761;Terminy:select:1;21'15 25.11:3;130
761;Terminy:select:1;14'10 26.11:4;130
761;Terminy:select:1;21'15 26.11:5;130
761;Terminy:select:1;14'10 27.11:6;130
761;Terminy:select:1;21'15 27.11:7;130
761;Terminy:select:1;14'10 28.11:8;130
761;Terminy:select:1;21'15 28.11:9;130
761;Terminy:select:1;14'20 29.11:10;130
761;Terminy:select:1;20'40 29.11:11;130
761;Terminy:select:1;14'20 30.11:12;130
761;Terminy:select:1;21'20 30.11:13;130
761;Terminy:select:1;14'20 01.12:14;130
761;Terminy:select:1;21'20 01.12:15;130
761;Terminy:select:1;14'20 02.12:16;130
761;Terminy:select:1;20'40 02.12:17;130
762;Terminy:select:1;10'00 25.11:0;130
762;Terminy:select:1;14'40 25.11:1;130
762;Terminy:select:1;16'45 25.11:2;130
763;Terminy:select:1;19'30 25.11:0;130
764;Terminy:select:1;14'45 25.11:0;130
765;Terminy:select:1;13'45 25.11:0;130
765;Terminy:select:1;20'10 25.11:1;130
765;Terminy:select:1;21'30 25.11:2;130
765;Terminy:select:1;20'45 26.11:3;130
765;Terminy:select:1;21'00 27.11:4;130
765;Terminy:select:1;21'00 28.11:5;130
765;Terminy:select:1;21'00 29.11:6;130
765;Terminy:select:1;21'00 30.11:7;130
765;Terminy:select:1;21'00 01.12:8;130
765;Terminy:select:1;21'00 02.12:9;130
766;Terminy:select:1;11'40 26.11:0;130
766;Terminy:select:1;15'45 26.11:1;130
766;Terminy:select:1;17'30 26.11:2;130
766;Terminy:select:1;19'00 26.11:3;130
766;Terminy:select:1;20'40 26.11:4;130
766;Terminy:select:1;22'10 26.11:5;130
766;Terminy:select:1;15'45 27.11:6;130
766;Terminy:select:1;17'30 27.11:7;130
766;Terminy:select:1;19'00 27.11:8;130
766;Terminy:select:1;20'40 27.11:9;130
766;Terminy:select:1;22'10 27.11:10;130
766;Terminy:select:1;15'45 28.11:11;130
766;Terminy:select:1;17'30 28.11:12;130
766;Terminy:select:1;19'00 28.11:13;130
766;Terminy:select:1;20'40 28.11:14;130
766;Terminy:select:1;11'15 29.11:15;130
766;Terminy:select:1;15'45 29.11:16;130
766;Terminy:select:1;17'30 29.11:17;130
766;Terminy:select:1;20'00 29.11:18;130
766;Terminy:select:1;11'15 30.11:19;130
766;Terminy:select:1;15'45 30.11:20;130
766;Terminy:select:1;17'30 30.11:21;130
766;Terminy:select:1;19'00 30.11:22;130
766;Terminy:select:1;20'40 30.11:23;130
766;Terminy:select:1;11'15 01.12:24;130
766;Terminy:select:1;15'45 01.12:25;130
766;Terminy:select:1;17'30 01.12:26;130
766;Terminy:select:1;19'00 01.12:27;130
766;Terminy:select:1;20'40 01.12:28;130
766;Terminy:select:1;11'15 02.12:29;130
766;Terminy:select:1;14'50 02.12:30;130
766;Terminy:select:1;17'30 02.12:31;130
766;Terminy:select:1;20'00 02.12:32;130
767;Terminy:select:1;10'00 26.11:0;130
767;Terminy:select:1;12'30 26.11:1;130
767;Terminy:select:1;15'00 26.11:2;130
767;Terminy:select:1;18'15 26.11:3;130
767;Terminy:select:1;10'00 27.11:4;130
767;Terminy:select:1;12'30 27.11:5;130
767;Terminy:select:1;15'00 27.11:6;130
767;Terminy:select:1;18'30 27.11:7;130
767;Terminy:select:1;10'00 28.11:8;130
767;Terminy:select:1;12'30 28.11:9;130
767;Terminy:select:1;15'00 28.11:10;130
767;Terminy:select:1;18'30 28.11:11;130
767;Terminy:select:1;10'00 29.11:12;130
767;Terminy:select:1;12'30 29.11:13;130
767;Terminy:select:1;15'00 29.11:14;130
767;Terminy:select:1;18'30 29.11:15;130
767;Terminy:select:1;10'00 30.11:16;130
767;Terminy:select:1;12'30 30.11:17;130
767;Terminy:select:1;15'00 30.11:18;130
767;Terminy:select:1;18'30 30.11:19;130
767;Terminy:select:1;10'00 01.12:20;130
767;Terminy:select:1;12'30 01.12:21;130
767;Terminy:select:1;15'00 01.12:22;130
767;Terminy:select:1;18'30 01.12:23;130
767;Terminy:select:1;10'00 02.12:24;130
767;Terminy:select:1;12'30 02.12:25;130
767;Terminy:select:1;15'00 02.12:26;130
767;Terminy:select:1;18'30 02.12:27;130
768;Terminy:select:1;14'40 26.11:0;130
768;Terminy:select:1;18'00 26.11:1;130
768;Terminy:select:1;19'30 26.11:2;130
768;Terminy:select:1;14'40 27.11:3;130
768;Terminy:select:1;18'00 27.11:4;130
768;Terminy:select:1;19'30 27.11:5;130
768;Terminy:select:1;14'40 28.11:6;130
768;Terminy:select:1;18'00 28.11:7;130
768;Terminy:select:1;19'30 28.11:8;130
768;Terminy:select:1;14'30 29.11:9;130
768;Terminy:select:1;19'00 29.11:10;130
768;Terminy:select:1;19'45 29.11:11;130
768;Terminy:select:1;14'30 30.11:12;130
768;Terminy:select:1;18'00 30.11:13;130
768;Terminy:select:1;20'00 30.11:14;130
768;Terminy:select:1;14'30 01.12:15;130
768;Terminy:select:1;18'00 01.12:16;130
768;Terminy:select:1;20'00 01.12:17;130
768;Terminy:select:1;15'40 02.12:18;130
768;Terminy:select:1;19'00 02.12:19;130
768;Terminy:select:1;19'50 02.12:20;130
768;Terminy:select:1;18'00 08.12:21;130
769;Terminy:select:1;10'00 27.11:0;130
769;Terminy:select:1;12'20 27.11:1;130
769;Terminy:select:1;10'00 28.11:2;130
769;Terminy:select:1;12'20 28.11:3;130
770;Terminy:select:1;10'30 28.11:0;130
771;Terminy:select:1;18'00 29.11:0;130
772;Terminy:select:1;13'00 02.12:0;130
772;Terminy:select:1;18'00 02.12:1;130
773;Terminy:select:1;23'00* 03.12:0;130
774;Terminy:select:1;13'00* 25.11:0;130
774;Terminy:select:1;18'00* 25.11:1;130
775;Terminy:select:1;12'10 25.11:0;130
