Product ID*;Attribute (Name:Type:Position)*;Value (Value:Position)*;Ilość
565;Terminy:select:1;20'20 25.11:7;130
566;Terminy:select:1;11'10 22.11:0;130
566;Terminy:select:1;17'30 22.11:1;130
566;Terminy:select:1;11'10 23.11:2;130
566;Terminy:select:1;17'30 23.11:3;130
566;Terminy:select:1;11'10 24.11:4;130
566;Terminy:select:1;17'30 24.11:5;130
566;Terminy:select:1;11'10 25.11:6;130
566;Terminy:select:1;17'30 25.11:7;130
567;Terminy:select:1;10'45 22.11:0;130
567;Terminy:select:1;14'00 22.11:1;130
567;Terminy:select:1;17'00 22.11:2;130
567;Terminy:select:1;10'50 23.11:3;130
567;Terminy:select:1;14'00 23.11:4;130
567;Terminy:select:1;17'00 23.11:5;130
567;Terminy:select:1;10'45 24.11:6;130
567;Terminy:select:1;14'00 24.11:7;130
567;Terminy:select:1;16'30 24.11:8;130
567;Terminy:select:1;10'40 25.11:9;130
567;Terminy:select:1;14'00 25.11:10;130
567;Terminy:select:1;17'00 25.11:11;130
568;Terminy:select:1;12'30 22.11:0;130
568;Terminy:select:1;15'30 22.11:1;130
568;Terminy:select:1;18'45 22.11:2;130
568;Terminy:select:1;21'20 22.11:3;130
568;Terminy:select:1;12'30 23.11:4;130
568;Terminy:select:1;15'40 23.11:5;130
568;Terminy:select:1;18'45 23.11:6;130
568;Terminy:select:1;21'20 23.11:7;130
568;Terminy:select:1;12'30 24.11:8;130
568;Terminy:select:1;15'30 24.11:9;130
568;Terminy:select:1;18'50 24.11:10;130
568;Terminy:select:1;21'20 24.11:11;130
568;Terminy:select:1;15'20 25.11:12;130
568;Terminy:select:1;18'45 25.11:13;130
568;Terminy:select:1;21'20 25.11:14;130
569;Terminy:select:1;10'15 22.11:0;130
569;Terminy:select:1;13'15 22.11:1;130
569;Terminy:select:1;16'30 22.11:2;130
569;Terminy:select:1;10'15 23.11:3;130
569;Terminy:select:1;13'20 23.11:4;130
569;Terminy:select:1;16'30 23.11:5;130
569;Terminy:select:1;10'15 24.11:6;130
569;Terminy:select:1;13'15 24.11:7;130
569;Terminy:select:1;10'30 25.11:8;130
569;Terminy:select:1;12'50 25.11:9;130
569;Terminy:select:1;16'30 25.11:10;130
570;Terminy:select:1;15'10 22.11:0;130
570;Terminy:select:1;20'10 22.11:1;130
570;Terminy:select:1;21'45 22.11:2;130
570;Terminy:select:1;15'10 23.11:3;130
570;Terminy:select:1;19'20 23.11:4;130
570;Terminy:select:1;21'40 23.11:5;130
570;Terminy:select:1;15'10 24.11:6;130
570;Terminy:select:1;19'45 24.11:7;130
570;Terminy:select:1;21'50 24.11:8;130
570;Terminy:select:1;15'10 25.11:9;130
570;Terminy:select:1;20'10 25.11:10;130
570;Terminy:select:1;21'45 25.11:11;130
571;Terminy:select:1;20'15 23.11:0;130
572;Terminy:select:1;18'00 24.11:0;130
573;Terminy:select:1;13'00 25.11:0;130
573;Terminy:select:1;18'00 25.11:1;130
574;Terminy:select:1;17'30 26.11:0;130
574;Terminy:select:1;20'40 26.11:1;130
574;Terminy:select:1;17'30 27.11:2;130
574;Terminy:select:1;20'40 27.11:3;130
574;Terminy:select:1;17'30 28.11:4;130
574;Terminy:select:1;20'40 28.11:5;130
574;Terminy:select:1;17'30 29.11:6;130
574;Terminy:select:1;17'30 30.11:7;130
574;Terminy:select:1;20'40 30.11:8;130
574;Terminy:select:1;17'30 01.12:9;130
574;Terminy:select:1;17'30 02.12:10;130
575;Terminy:select:1;10'30 28.11:0;130
576;Terminy:select:1;23'00 03.12:0;130
577;Terminy:select:1;18'00 22.11:0;130
578;Terminy:select:1;11'45 22.11:0;130
578;Terminy:select:1;19'20 22.11:1;130
578;Terminy:select:1;11'45 23.11:2;130
578;Terminy:select:1;18'15 23.11:3;130
578;Terminy:select:1;11'45 24.11:4;130
578;Terminy:select:1;19'20 24.11:5;130
578;Terminy:select:1;11'45 25.11:6;130
578;Terminy:select:1;19'20 25.11:7;130
579;Terminy:select:1;14'15 22.11:0;130
579;Terminy:select:1;20'20 22.11:1;130
579;Terminy:select:1;14'15 23.11:2;130
579;Terminy:select:1;20'45 23.11:3;130
579;Terminy:select:1;14'15 24.11:4;130
579;Terminy:select:1;20'15 24.11:5;130
579;Terminy:select:1;14'15 25.11:6;130
579;Terminy:select:1;20'20 25.11:7;130
580;Terminy:select:1;11'10 22.11:0;130
580;Terminy:select:1;17'30 22.11:1;130
580;Terminy:select:1;11'10 23.11:2;130
580;Terminy:select:1;17'30 23.11:3;130
580;Terminy:select:1;17'30 24.11:4;130
580;Terminy:select:1;11'10 25.11:5;130
580;Terminy:select:1;17'30 25.11:6;130
581;Terminy:select:1;10'45 22.11:0;130
581;Terminy:select:1;17'00 22.11:1;130
581;Terminy:select:1;10'50 23.11:2;130
581;Terminy:select:1;14'00 23.11:3;130
581;Terminy:select:1;17'00 23.11:4;130
581;Terminy:select:1;10'45 24.11:5;130
581;Terminy:select:1;14'00 24.11:6;130
581;Terminy:select:1;17'00 24.11:7;130
581;Terminy:select:1;10'40 25.11:8;130
581;Terminy:select:1;14'00 25.11:9;130
581;Terminy:select:1;17'00 25.11:10;130
582;Terminy:select:1;12'30 22.11:0;130
582;Terminy:select:1;15'30 22.11:1;130
582;Terminy:select:1;18'45 22.11:2;130
582;Terminy:select:1;21'20 22.11:3;130
582;Terminy:select:1;12'30 23.11:4;130
582;Terminy:select:1;15'40 23.11:5;130
582;Terminy:select:1;18'45 23.11:6;130
582;Terminy:select:1;21'20 23.11:7;130
582;Terminy:select:1;12'40 24.11:8;130
582;Terminy:select:1;15'30 24.11:9;130
582;Terminy:select:1;18'45 24.11:10;130
582;Terminy:select:1;21'20 24.11:11;130
582;Terminy:select:1;11'00 24.11:12;130
582;Terminy:select:1;15'20 25.11:13;130
582;Terminy:select:1;18'45 25.11:14;130
582;Terminy:select:1;21'20 25.11:15;130
583;Terminy:select:1;10'15 22.11:0;130
583;Terminy:select:1;13'15 22.11:1;130
583;Terminy:select:1;16'30 22.11:2;130
583;Terminy:select:1;10'15 23.11:3;130
583;Terminy:select:1;13'20 23.11:4;130
583;Terminy:select:1;16'30 23.11:5;130
583;Terminy:select:1;13'15 24.11:6;130
583;Terminy:select:1;16'30 24.11:7;130
583;Terminy:select:1;10'30 25.11:8;130
583;Terminy:select:1;12'50 25.11:9;130
583;Terminy:select:1;16'30 25.11:10;130
584;Terminy:select:1;14'10 22.11:0;130
584;Terminy:select:1;21'45 22.11:1;130
584;Terminy:select:1;15'10 23.11:2;130
584;Terminy:select:1;19'20 23.11:3;130
584;Terminy:select:1;21'40 23.11:4;130
584;Terminy:select:1;15'10 24.11:5;130
584;Terminy:select:1;20'00 24.11:6;130
584;Terminy:select:1;21'45 24.11:7;130
584;Terminy:select:1;15'10 25.11:8;130
584;Terminy:select:1;20'10 25.11:9;130
584;Terminy:select:1;21'45 25.11:10;130
585;Terminy:select:1;20'00 22.11:0;130
586;Terminy:select:1;15'00 22.11:0;130
587;Terminy:select:1;20'15 23.11:0;130
588;Terminy:select:1;18'00* 24.11:0;130
589;Terminy:select:1;10'00 24.11:0;130
590;Terminy:select:1;13'00 25.11:0;130
590;Terminy:select:1;18'00 25.11:1;130
591;Terminy:select:1;17'30 26.11:0;130
591;Terminy:select:1;20'40 26.11:1;130
591;Terminy:select:1;17'30 27.11:2;130
591;Terminy:select:1;20'40 27.11:3;130
591;Terminy:select:1;17'30 28.11:4;130
591;Terminy:select:1;20'40 28.11:5;130
591;Terminy:select:1;17'30 29.11:6;130
591;Terminy:select:1;17'30 30.11:7;130
591;Terminy:select:1;20'40 30.11:8;130
591;Terminy:select:1;17'30 01.12:9;130
591;Terminy:select:1;17'30 02.12:10;130
592;Terminy:select:1;10'30 28.11:0;130
593;Terminy:select:1;23'00* 03.12:0;130
594;Terminy:select:1;18'00* 22.11:0;130
595;Terminy:select:1;12'40 22.11:0;130
595;Terminy:select:1;19'00 22.11:1;130
595;Terminy:select:1;12'40 23.11:2;130
595;Terminy:select:1;19'00 23.11:3;130
595;Terminy:select:1;12'40 24.11:4;130
595;Terminy:select:1;19'00 24.11:5;130
595;Terminy:select:1;12'30 25.11:6;130
595;Terminy:select:1;19'00 25.11:7;130
596;Terminy:select:1;15'00 22.11:0;130
596;Terminy:select:1;20'30 22.11:1;130
596;Terminy:select:1;14'45 23.11:2;130
596;Terminy:select:1;20'15 23.11:3;130
596;Terminy:select:1;15'00 24.11:4;130
596;Terminy:select:1;20'30 24.11:5;130
596;Terminy:select:1;15'00 25.11:6;130
596;Terminy:select:1;20'30 25.11:7;130
597;Terminy:select:1;11'00 22.11:0;130
597;Terminy:select:1;17'45 22.11:1;130
597;Terminy:select:1;11'00 23.11:2;130
597;Terminy:select:1;17'30 23.11:3;130
597;Terminy:select:1;11'00 24.11:4;130
597;Terminy:select:1;17'45 24.11:5;130
597;Terminy:select:1;11'00 25.11:6;130
597;Terminy:select:1;17'45 25.11:7;130
598;Terminy:select:1;10'00 22.11:0;130
598;Terminy:select:1;12'20 22.11:1;130
598;Terminy:select:1;17'00 22.11:2;130
598;Terminy:select:1;10'00 23.11:3;130
598;Terminy:select:1;12'20 23.11:4;130
598;Terminy:select:1;17'00 23.11:5;130
598;Terminy:select:1;10'00 24.11:6;130
598;Terminy:select:1;12'20 24.11:7;130
598;Terminy:select:1;17'00 24.11:8;130
598;Terminy:select:1;10'00 25.11:9;130
598;Terminy:select:1;12'20 25.11:10;130
598;Terminy:select:1;17'00 25.11:11;130
599;Terminy:select:1;10'45 22.11:0;130
599;Terminy:select:1;15'10 22.11:1;130
599;Terminy:select:1;10'45 23.11:2;130
599;Terminy:select:1;15'10 23.11:3;130
599;Terminy:select:1;10'45 24.11:4;130
599;Terminy:select:1;15'10 24.11:5;130
599;Terminy:select:1;11'15 25.11:6;130
599;Terminy:select:1;15'15 25.11:7;130
600;Terminy:select:1;12'30 22.11:0;130
600;Terminy:select:1;14'10 22.11:1;130
600;Terminy:select:1;16'00 22.11:2;130
600;Terminy:select:1;18'40 22.11:3;130
600;Terminy:select:1;21'15 22.11:4;130
600;Terminy:select:1;11'30 23.11:5;130
600;Terminy:select:1;14'10 23.11:6;130
600;Terminy:select:1;16'00 23.11:7;130
600;Terminy:select:1;18'40 23.11:8;130
600;Terminy:select:1;21'15 23.11:9;130
600;Terminy:select:1;11'30 24.11:10;130
600;Terminy:select:1;14'10 24.11:11;130
600;Terminy:select:1;16'00 24.11:12;130
600;Terminy:select:1;18'40 24.11:13;130
600;Terminy:select:1;21'15 24.11:14;130
600;Terminy:select:1;11'45 25.11:15;130
600;Terminy:select:1;14'15 25.11:16;130
600;Terminy:select:1;16'00 25.11:17;130
600;Terminy:select:1;18'40 25.11:18;130
600;Terminy:select:1;21'15 25.11:19;130
601;Terminy:select:1;10'30 22.11:0;130
601;Terminy:select:1;12'00 22.11:1;130
601;Terminy:select:1;16'45 22.11:2;130
601;Terminy:select:1;10'30 23.11:3;130
601;Terminy:select:1;12'50 23.11:4;130
601;Terminy:select:1;16'45 23.11:5;130
601;Terminy:select:1;10'30 24.11:6;130
601;Terminy:select:1;12'50 24.11:7;130
601;Terminy:select:1;16'45 24.11:8;130
601;Terminy:select:1;10'15 25.11:9;130
601;Terminy:select:1;16'45 25.11:10;130
602;Terminy:select:1;19'30 22.11:0;130
602;Terminy:select:1;19'30 23.11:1;130
602;Terminy:select:1;19'30 24.11:2;130
602;Terminy:select:1;19'30 25.11:3;130
603;Terminy:select:1;14'45 22.11:0;130
603;Terminy:select:1;15'00 23.11:1;130
603;Terminy:select:1;14'45 24.11:2;130
603;Terminy:select:1;14'45 25.11:3;130
604;Terminy:select:1;13'45 22.11:0;130
604;Terminy:select:1;20'10 22.11:1;130
604;Terminy:select:1;21'30 22.11:2;130
604;Terminy:select:1;13'45 23.11:3;130
604;Terminy:select:1;18'20 23.11:4;130
604;Terminy:select:1;20'40 23.11:5;130
604;Terminy:select:1;21'30 23.11:6;130
604;Terminy:select:1;13'45 24.11:7;130
604;Terminy:select:1;20'00 24.11:8;130
604;Terminy:select:1;21'30 24.11:9;130
604;Terminy:select:1;13'45 25.11:10;130
604;Terminy:select:1;20'10 25.11:11;130
604;Terminy:select:1;21'30 25.11:12;130
605;Terminy:select:1;18'00* 24.11:0;130
606;Terminy:select:1;13'00* 25.11:0;130
606;Terminy:select:1;18'00* 25.11:1;130
607;Terminy:select:1;17'30 26.11:0;130
607;Terminy:select:1;20'40 26.11:1;130
607;Terminy:select:1;17'30 27.11:2;130
607;Terminy:select:1;20'40 27.11:3;130
607;Terminy:select:1;17'30 28.11:4;130
607;Terminy:select:1;20'40 28.11:5;130
607;Terminy:select:1;17'30 29.11:6;130
607;Terminy:select:1;17'30 30.11:7;130
607;Terminy:select:1;20'40 30.11:8;130
607;Terminy:select:1;17'30 01.12:9;130
607;Terminy:select:1;17'30 02.12:10;130
608;Terminy:select:1;10'30 28.11:0;130
609;Terminy:select:1;23'00* 03.12:0;130
610;Terminy:select:1;18'00 22.11:0;130
611;Terminy:select:1;12'40 22.11:0;130
611;Terminy:select:1;19'00 22.11:1;130
611;Terminy:select:1;12'40 23.11:2;130
611;Terminy:select:1;19'00 23.11:3;130
611;Terminy:select:1;11'20 24.11:4;130
611;Terminy:select:1;19'00 24.11:5;130
611;Terminy:select:1;12'30 25.11:6;130
611;Terminy:select:1;19'00 25.11:7;130
612;Terminy:select:1;15'00 22.11:0;130
612;Terminy:select:1;20'30 22.11:1;130
612;Terminy:select:1;14'45 23.11:2;130
612;Terminy:select:1;20'15 23.11:3;130
612;Terminy:select:1;15'00 24.11:4;130
612;Terminy:select:1;20'30 24.11:5;130
612;Terminy:select:1;15'00 25.11:6;130
612;Terminy:select:1;20'30 25.11:7;130
613;Terminy:select:1;11'00 22.11:0;130
613;Terminy:select:1;17'45 22.11:1;130
613;Terminy:select:1;11'00 23.11:2;130
613;Terminy:select:1;17'30 23.11:3;130
613;Terminy:select:1;10'20 24.11:4;130
613;Terminy:select:1;17'45 24.11:5;130
613;Terminy:select:1;11'00 25.11:6;130
613;Terminy:select:1;17'45 25.11:7;130
614;Terminy:select:1;10'00 22.11:0;130
614;Terminy:select:1;12'20 22.11:1;130
614;Terminy:select:1;17'00 22.11:2;130
614;Terminy:select:1;10'00 23.11:3;130
614;Terminy:select:1;12'20 23.11:4;130
614;Terminy:select:1;17'00 23.11:5;130
614;Terminy:select:1;10'00 24.11:6;130
614;Terminy:select:1;12'20 24.11:7;130
614;Terminy:select:1;17'00 24.11:8;130
614;Terminy:select:1;10'10 25.11:9;130
614;Terminy:select:1;12'20 25.11:10;130
614;Terminy:select:1;17'00 25.11:11;130
614;Terminy:select:1;8'45 25.11:12;130
615;Terminy:select:1;10'45 22.11:0;130
615;Terminy:select:1;15'10 22.11:1;130
615;Terminy:select:1;10'45 23.11:2;130
615;Terminy:select:1;15'10 23.11:3;130
615;Terminy:select:1;10'10 24.11:4;130
615;Terminy:select:1;15'10 24.11:5;130
615;Terminy:select:1;11'15 25.11:6;130
615;Terminy:select:1;15'15 25.11:7;130
616;Terminy:select:1;11'30 22.11:0;130
616;Terminy:select:1;14'10 22.11:1;130
616;Terminy:select:1;16'00 22.11:2;130
616;Terminy:select:1;18'40 22.11:3;130
616;Terminy:select:1;21'15 22.11:4;130
616;Terminy:select:1;11'30 23.11:5;130
616;Terminy:select:1;14'10 23.11:6;130
616;Terminy:select:1;16'00 23.11:7;130
616;Terminy:select:1;18'40 23.11:8;130
616;Terminy:select:1;21'15 23.11:9;130
616;Terminy:select:1;12'30 24.11:10;130
616;Terminy:select:1;14'15 24.11:11;130
616;Terminy:select:1;16'00 24.11:12;130
616;Terminy:select:1;18'40 24.11:13;130
616;Terminy:select:1;21'15 24.11:14;130
616;Terminy:select:1;12'10 25.11:15;130
616;Terminy:select:1;16'00 25.11:16;130
616;Terminy:select:1;18'40 25.11:17;130
616;Terminy:select:1;21'15 25.11:18;130
617;Terminy:select:1;10'30 22.11:0;130
617;Terminy:select:1;12'50 22.11:1;130
617;Terminy:select:1;16'45 22.11:2;130
617;Terminy:select:1;10'30 23.11:3;130
617;Terminy:select:1;12'50 23.11:4;130
617;Terminy:select:1;16'45 23.11:5;130
617;Terminy:select:1;10'15 24.11:6;130
617;Terminy:select:1;13'00 24.11:7;130
617;Terminy:select:1;16'45 24.11:8;130
617;Terminy:select:1;10'00 25.11:9;130
617;Terminy:select:1;14'40 25.11:10;130
617;Terminy:select:1;16'45 25.11:11;130
618;Terminy:select:1;19'30 22.11:0;130
618;Terminy:select:1;19'30 23.11:1;130
618;Terminy:select:1;19'30 24.11:2;130
618;Terminy:select:1;19'30 25.11:3;130
619;Terminy:select:1;14'45 22.11:0;130
619;Terminy:select:1;15'00 23.11:1;130
619;Terminy:select:1;14'45 24.11:2;130
619;Terminy:select:1;14'45 25.11:3;130
620;Terminy:select:1;13'45 22.11:0;130
620;Terminy:select:1;20'10 22.11:1;130
620;Terminy:select:1;21'30 22.11:2;130
620;Terminy:select:1;13'45 23.11:3;130
620;Terminy:select:1;18'20 23.11:4;130
620;Terminy:select:1;20'40 23.11:5;130
620;Terminy:select:1;21'30 23.11:6;130
620;Terminy:select:1;13'45 24.11:7;130
620;Terminy:select:1;20'00 24.11:8;130
620;Terminy:select:1;21'30 24.11:9;130
620;Terminy:select:1;13'45 25.11:10;130
620;Terminy:select:1;20'10 25.11:11;130
620;Terminy:select:1;21'30 25.11:12;130
621;Terminy:select:1;8'30 22.11:0;130
622;Terminy:select:1;18'00 24.11:0;130
623;Terminy:select:1;13'00* 25.11:0;130
623;Terminy:select:1;18'00* 25.11:1;130
624;Terminy:select:1;17'30 26.11:0;130
624;Terminy:select:1;20'40 26.11:1;130
624;Terminy:select:1;17'30 27.11:2;130
624;Terminy:select:1;20'40 27.11:3;130
624;Terminy:select:1;17'30 28.11:4;130
624;Terminy:select:1;20'40 28.11:5;130
624;Terminy:select:1;17'30 29.11:6;130
624;Terminy:select:1;17'30 30.11:7;130
624;Terminy:select:1;20'40 30.11:8;130
624;Terminy:select:1;17'30 01.12:9;130
624;Terminy:select:1;17'30 02.12:10;130
625;Terminy:select:1;10'30 28.11:0;130
626;Terminy:select:1;23'00* 03.12:0;130
627;Terminy:select:1;18'00 22.11:0;130
628;Terminy:select:1;12'00 22.11:0;130
628;Terminy:select:1;15'30 22.11:1;130
628;Terminy:select:1;18'45 22.11:2;130
628;Terminy:select:1;21'15 22.11:3;130
628;Terminy:select:1;12'00 23.11:4;130
628;Terminy:select:1;15'30 23.11:5;130
628;Terminy:select:1;18'45 23.11:6;130
628;Terminy:select:1;21'15 23.11:7;130
628;Terminy:select:1;15'30 24.11:8;130
628;Terminy:select:1;18'45 24.11:9;130
628;Terminy:select:1;21'15 24.11:10;130
628;Terminy:select:1;10'00 24.11:11;130
628;Terminy:select:1;12'10 25.11:12;130
628;Terminy:select:1;15'30 25.11:13;130
628;Terminy:select:1;21'15 25.11:14;130
629;Terminy:select:1;11'30 22.11:0;130
629;Terminy:select:1;13'15 22.11:1;130
629;Terminy:select:1;17'45 22.11:2;130
629;Terminy:select:1;11'30 23.11:3;130
629;Terminy:select:1;13'15 23.11:4;130
629;Terminy:select:1;17'45 23.11:5;130
629;Terminy:select:1;11'30 24.11:6;130
629;Terminy:select:1;13'15 24.11:7;130
629;Terminy:select:1;17'45 24.11:8;130
629;Terminy:select:1;10'30 25.11:9;130
629;Terminy:select:1;17'45 25.11:10;130
630;Terminy:select:1;14'15 22.11:0;130
630;Terminy:select:1;10'30 22.11:1;130
630;Terminy:select:1;20'40 22.11:2;130
630;Terminy:select:1;14'15 23.11:3;130
630;Terminy:select:1;10'30 23.11:4;130
630;Terminy:select:1;20'40 23.11:5;130
630;Terminy:select:1;14'15 24.11:6;130
630;Terminy:select:1;10'30 24.11:7;130
630;Terminy:select:1;20'30 24.11:8;130
630;Terminy:select:1;13'15 25.11:9;130
630;Terminy:select:1;11'00 25.11:10;130
630;Terminy:select:1;20'30 25.11:11;130
631;Terminy:select:1;10'10 22.11:0;130
631;Terminy:select:1;12'30 22.11:1;130
631;Terminy:select:1;15'00 22.11:2;130
631;Terminy:select:1;17'20 22.11:3;130
631;Terminy:select:1;10'10 23.11:4;130
631;Terminy:select:1;12'30 23.11:5;130
631;Terminy:select:1;15'00 23.11:6;130
631;Terminy:select:1;17'20 23.11:7;130
631;Terminy:select:1;10'10 24.11:8;130
631;Terminy:select:1;12'30 24.11:9;130
631;Terminy:select:1;15'00 24.11:10;130
631;Terminy:select:1;17'20 24.11:11;130
631;Terminy:select:1;10'15 25.11:12;130
631;Terminy:select:1;12'40 25.11:13;130
631;Terminy:select:1;15'00 25.11:14;130
631;Terminy:select:1;17'20 25.11:15;130
632;Terminy:select:1;10'15 22.11:0;130
632;Terminy:select:1;14'30 22.11:1;130
632;Terminy:select:1;16'00 22.11:2;130
632;Terminy:select:1;10'15 23.11:3;130
632;Terminy:select:1;14'30 23.11:4;130
632;Terminy:select:1;16'00 23.11:5;130
632;Terminy:select:1;11'10 24.11:6;130
632;Terminy:select:1;14'30 24.11:7;130
632;Terminy:select:1;16'00 24.11:8;130
632;Terminy:select:1;9'40 25.11:9;130
632;Terminy:select:1;14'30 25.11:10;130
632;Terminy:select:1;16'00 25.11:11;130
633;Terminy:select:1;12'50 22.11:0;130
633;Terminy:select:1;19'00 22.11:1;130
633;Terminy:select:1;21'30 22.11:2;130
633;Terminy:select:1;12'50 23.11:3;130
633;Terminy:select:1;19'00 23.11:4;130
633;Terminy:select:1;21'30 23.11:5;130
633;Terminy:select:1;12'50 24.11:6;130
633;Terminy:select:1;19'00 24.11:7;130
633;Terminy:select:1;21'30 24.11:8;130
633;Terminy:select:1;12'50 25.11:9;130
633;Terminy:select:1;19'00 25.11:10;130
633;Terminy:select:1;21'30 25.11:11;130
634;Terminy:select:1;17'30 22.11:0;130
634;Terminy:select:1;15'45 22.11:1;130
634;Terminy:select:1;18'20 22.11:2;130
634;Terminy:select:1;21'00 22.11:3;130
634;Terminy:select:1;22'00 22.11:4;130
634;Terminy:select:1;17'30 23.11:5;130
634;Terminy:select:1;15'45 23.11:6;130
634;Terminy:select:1;18'20 23.11:7;130
634;Terminy:select:1;19'40 23.11:8;130
634;Terminy:select:1;21'00 23.11:9;130
634;Terminy:select:1;22'15 23.11:10;130
634;Terminy:select:1;17'30 24.11:11;130
634;Terminy:select:1;15'45 24.11:12;130
634;Terminy:select:1;18'20 24.11:13;130
634;Terminy:select:1;21'00 24.11:14;130
634;Terminy:select:1;22'00 24.11:15;130
634;Terminy:select:1;19'15 25.11:16;130
634;Terminy:select:1;15'45 25.11:17;130
634;Terminy:select:1;18'20 25.11:18;130
634;Terminy:select:1;21'00 25.11:19;130
634;Terminy:select:1;22'00 25.11:20;130
635;Terminy:select:1;13'30 22.11:0;130
635;Terminy:select:1;14'40 22.11:1;130
635;Terminy:select:1;16'50 22.11:2;130
635;Terminy:select:1;13'30 23.11:3;130
635;Terminy:select:1;14'40 23.11:4;130
635;Terminy:select:1;16'50 23.11:5;130
635;Terminy:select:1;10'00 24.11:6;130
635;Terminy:select:1;13'30 24.11:7;130
635;Terminy:select:1;14'40 24.11:8;130
635;Terminy:select:1;16'50 24.11:9;130
635;Terminy:select:1;10'40 25.11:10;130
635;Terminy:select:1;13'50 25.11:11;130
635;Terminy:select:1;14'40 25.11:12;130
635;Terminy:select:1;16'50 25.11:13;130
636;Terminy:select:1;20'20 22.11:0;130
636;Terminy:select:1;11'20 23.11:1;130
636;Terminy:select:1;20'20 23.11:2;130
